StoreCountry,ProductID,Quantity
USA,2862455781800227674,3.0
USA,2633189339523163280,5.0
USA,8152767752352987207,1.0
USA,8066729081587850286,2.0
USA,5841831413625297609,1.0
USA,4738754793807830730,7.0
USA,6492024397483051821,5.0
USA,983563362035457378,2.0
USA,1318062364159284226,2.0
USA,6619023792003089773,6.0
USA,5575814575815769159,1.0
USA,1862863481580482407,2.0
USA,5860075681940604506,1.0
USA,7422305077791710420,2.0
USA,2749351130378057187,3.0
USA,3110888484350898383,3.0
USA,1257385714158940196,8.0
USA,8097781399382974906,6.0
USA,5286035948029227653,3.0
USA,827605963619699198,11.0
USA,4113027345425710939,11.0
USA,976198232330470881,7.0
USA,3749854845290645856,2.0
USA,1194042316259024227,2.0
USA,7549618788320838127,2.0
USA,6097358306572699085,5.0
USA,940599375961644968,3.0
USA,4368238892300849343,3.0
USA,2928688628983239436,2.0
USA,7576737720781537478,1.0
USA,6021274299179495121,5.0
USA,4405165306922571155,1.0
USA,1259645488986096487,1.0
USA,2536345568397460434,1.0
USA,3401904444120306536,1.0
USA,3446889169648102178,1.0
USA,6780516212989356577,1.0
USA,3169954195586519145,6.0
USA,812835861740321570,4.0
USA,7865443176494481023,16.0
USA,5762498684672267275,4.0
USA,1018973966295356539,6.0
USA,4879766129828592225,2.0
USA,4858415521805177425,1.0
USA,3854470383831995503,1.0
USA,6616522813913630977,1.0
USA,6430456383300945824,3.0
USA,657201365274289210,1.0
USA,6181325213029190673,1.0
USA,7476188266396801814,2.0
USA,4401349579415428493,1.0
USA,6791037620561927062,2.0
USA,7885369961540286171,1.0
USA,8592369024596257866,1.0
USA,8995049194385819282,2.0
USA,226749395732760527,1.0
USA,338301329612492603,1.0
USA,6281531165911583326,1.0
USA,4807905525823527729,1.0
USA,1280183035875094218,2.0
USA,5686455075988845470,1.0
USA,1488554868167448662,1.0
USA,3336423107449661114,1.0
USA,6313247371916269595,2.0
USA,850267557891236238,1.0
USA,2990694350978497038,1.0
USA,5127937697185017450,1.0
USA,3405834500030639322,1.0
USA,4934089278564766364,1.0
USA,4566970613327145808,1.0
USA,7720514773015499030,1.0
USA,8618700239438906706,1.0
USA,5194819673879472554,1.0
USA,7253280749161053967,2.0
USA,3331300232277117231,1.0
USA,2421043406409665358,4.0
USA,5320402294218325196,2.0
USA,3107661792362688750,1.0
USA,4106307489264832128,1.0
USA,1492787064619522284,2.0
USA,5272695993459351118,1.0
USA,8745582690930686559,1.0
USA,954458940893172430,2.0
USA,1234878865025709310,1.0
USA,7026101946993389722,1.0
USA,721482884052348901,1.0
USA,8685918214370916308,1.0
USA,7054698653538341330,1.0
USA,1612822758180053596,2.0
USA,7498931637249376633,1.0
USA,6094171245710899254,1.0
USA,5010121747148240995,1.0
USA,1803804009011585906,2.0
USA,2021546316726731080,5.0
USA,3965180677167674446,1.0
USA,5530726975154644213,2.0
USA,4748786277263748799,1.0
USA,6442961188554879391,1.0
USA,9133751239131736183,1.0
USA,3578145509748772040,1.0
USA,5959144397135699032,1.0
USA,2843409366969351804,2.0
USA,7372482732348814966,1.0
USA,4043162728166371835,1.0
USA,8116001266599160993,1.0
USA,5288791194619968033,1.0
USA,6033540491324816312,1.0
USA,5563934047526868013,1.0
USA,8312955492111783207,2.0
USA,5989577546053099831,2.0
USA,2333943932411598133,1.0
USA,2868710497802838824,6.0
USA,4013324690082906833,2.0
USA,289035535349579064,1.0
USA,2415788334895777254,1.0
USA,6941570117866054462,1.0
USA,8000699929278128395,1.0
USA,3657825217222598396,1.0
USA,8027047255683224878,1.0
USA,2319444110501999874,1.0
USA,8750155270692542608,2.0
USA,287047805966357072,10.0
USA,1195539186101574587,3.0
USA,601544092833047498,1.0
USA,2812301000002244654,2.0
USA,6430462008815104917,1.0
USA,8826198200128159780,3.0
USA,4210427335923342177,3.0
USA,923592356573473052,1.0
USA,2161033969887348598,1.0
USA,2324124818929194636,1.0
USA,7743449041526735844,1.0
USA,6111229442576391886,1.0
USA,8094146238251521008,1.0
USA,5763172700909803298,2.0
USA,1701518754363223736,5.0
USA,5339870656826647561,3.0
USA,5426851295294008573,3.0
USA,2226151522898465808,6.0
USA,7936994968447202604,1.0
USA,6742867237569757580,7.0
USA,7951360260357319889,1.0
USA,1634731956578334303,4.0
USA,4291730487496874570,3.0
USA,7502937381637315820,4.0
USA,4729806407414353555,1.0
USA,7974869311031545662,1.0
USA,8003439607202990683,1.0
USA,2923452695344264860,2.0
USA,6907247855477472055,1.0
USA,9164592282481871857,1.0
USA,5865089897674523898,2.0
USA,7125480469405788825,6.0
USA,7364985880545938507,6.0
USA,2821498238413436265,2.0
USA,1243293752157718246,4.0
USA,2572814205422142492,1.0
USA,7319920527035736802,4.0
USA,3251486756783495897,2.0
USA,6975412828889741524,1.0
USA,4331934926981360121,1.0
USA,1005479510310117647,2.0
USA,1643759900849378387,2.0
USA,2938122280524160731,3.0
USA,1632272426918751153,4.0
USA,5185854641966300205,3.0
USA,5034029205647091587,1.0
USA,5821636413434552271,4.0
USA,8358904642515066714,4.0
USA,6446336754650927568,1.0
USA,7058892040197337305,6.0
USA,3256896103547761229,2.0
USA,1925193370188529045,8.0
USA,7380167549220466497,2.0
USA,965309625768415583,1.0
USA,7065759071720240593,1.0
USA,3631170038366236984,1.0
USA,6977886827533320145,3.0
USA,3060685266714177667,2.0
USA,7943137188918898262,1.0
USA,1940279485310057480,4.0
USA,6389295840756246513,2.0
USA,4911800904468443180,1.0
USA,3402915419822608603,1.0
USA,1795020481228787925,2.0
USA,7373640229377460855,1.0
USA,1947020062176680517,2.0
USA,4782776051925785325,2.0
USA,3984363525706145999,1.0
USA,4168127972714365598,1.0
USA,4023705309765135747,1.0
USA,3328052460897390092,1.0
USA,5177731018662902331,2.0
USA,7030720288513791407,1.0
USA,6127250617899720833,2.0
USA,1786138743463932728,1.0
USA,5272720961210182387,1.0
USA,5625890410195514965,1.0
USA,8497656560690814170,1.0
USA,642626615816406823,2.0
USA,1285932024321393245,1.0
USA,8895255765353345607,1.0
USA,2251206034180982380,1.0
USA,4879361828016434126,1.0
USA,6635750407082944667,1.0
USA,3684509071831639587,1.0
USA,1991022630682486635,3.0
USA,6905384893440091689,2.0
USA,6446200135776084787,1.0
USA,1248101126850569398,2.0
USA,9194719299062383151,3.0
USA,5963266356612994014,4.0
USA,7038397006805505093,2.0
USA,8939171114755477460,1.0
USA,887398846522768595,31.0
USA,5099998631859884815,1.0
USA,6499776401936055134,3.0
USA,7146438425987995843,5.0
USA,1372153117539293303,1.0
USA,946340457684286881,1.0
USA,6487249958698491839,2.0
USA,8602735754962265008,3.0
USA,6943401657227759080,1.0
USA,2713582624985259589,2.0
USA,5406141739659353643,1.0
USA,5331751748865243852,2.0
USA,6611157156420824613,1.0
USA,6514593870640189779,1.0
USA,3787415099892587244,1.0
USA,5390120839624005232,1.0
USA,2333122951196061965,1.0
USA,1448621932738620631,1.0
USA,7091188676935806170,2.0
USA,4944042953411537648,1.0
USA,8627491056868017711,2.0
USA,5393528916997572428,2.0
USA,2875065378038898340,1.0
USA,9057835374001236643,4.0
USA,4553203907833782111,4.0
USA,4527486075437643728,2.0
USA,1266330544861009372,6.0
USA,6151671845013018477,1.0
USA,7989569997635291565,1.0
USA,1512285604510901327,33.0
USA,1511537891613824833,1.0
USA,1770565788252673154,7.0
USA,7245249428719120681,7.0
USA,6549052741410985409,7.0
USA,6155128994621466951,4.0
USA,7820738309508676018,4.0
USA,4255483365927926863,34.0
USA,4081002095016762501,4.0
USA,5339781061776880726,5.0
USA,7590133028739247161,2.0
USA,812069418610031160,2.0
USA,6087488585889928075,1.0
USA,173417433821837920,1.0
USA,7141536532635995460,1.0
USA,7680221762009373485,1.0
USA,8991161908983470559,1.0
USA,3421411778066098663,1.0
USA,8619726307660763186,1.0
USA,5314220690913184546,1.0
USA,4035268376770846990,2.0
USA,7738507712556698578,2.0
USA,6854358337737680478,2.0
USA,3852403790200632238,1.0
USA,1924738357905635389,2.0
USA,8143906124247757864,2.0
USA,4856158531280896129,4.0
USA,4903249957039625147,2.0
USA,1504341215331851092,1.0
USA,4147787115928340690,2.0
USA,4556513149876845925,1.0
USA,8731303351835333955,1.0
USA,2235864233706882985,4.0
USA,3993443974110551287,1.0
USA,7625955200632692377,3.0
USA,3004431480514536883,1.0
USA,6949394876317388524,3.0
USA,1776895833808998764,1.0
USA,4947416024158209840,2.0
USA,3520159713022205194,2.0
USA,6559935965945296065,3.0
USA,8211309955503776866,1.0
USA,3768983807669930437,1.0
USA,91745848583144985,2.0
USA,4869101149202475596,10.0
USA,5995426922809213952,6.0
USA,2400086780326195781,5.0
USA,6841910422824307210,2.0
USA,2437597005209387282,4.0
USA,2090463292084507537,2.0
USA,3724476492631853724,3.0
USA,7546333610078767251,2.0
USA,6386361441320103957,4.0
USA,4154860934144208576,6.0
USA,1845401503231544625,3.0
USA,1720123402937327295,2.0
USA,8243378018786036119,3.0
USA,8808776730958224494,3.0
USA,6639433856905390684,1.0
USA,6596052116459747632,1.0
USA,8106885051149265695,3.0
USA,4519493624682580653,3.0
USA,7777386368944742291,2.0
USA,7497370109558909688,1.0
USA,2407752685290186457,4.0
USA,4120706147990985712,4.0
USA,1979831047782485531,1.0
USA,3887778393710507271,1.0
USA,1239274863518615621,8.0
USA,2731118031222366504,7.0
USA,6880690775805543610,6.0
USA,997879074241412195,3.0
USA,3542848262467363653,7.0
USA,7763190995206375878,5.0
USA,4439480883150045646,1.0
USA,7738941044042431879,7.0
USA,5195495615196427144,9.0
USA,2814982719991854552,9.0
USA,7407458008670892809,8.0
USA,7302045029688116501,7.0
USA,3502610237957956442,5.0
USA,8729432635635787471,8.0
USA,2080917871771821860,1.0
USA,6702351366427265925,5.0
USA,634345028697956758,5.0
USA,4837115615682441719,1.0
USA,2802282906987821807,5.0
USA,8392011300513312272,10.0
USA,844506159109412897,2.0
USA,1754429416679434569,2.0
USA,7077791399592829697,2.0
USA,5797895370360313472,11.0
USA,6277518675185249616,8.0
USA,6327814461297640429,21.0
USA,8275909935372681760,12.0
USA,2460744271688771464,18.0
USA,6510124827283063737,3.0
USA,6930311025787859557,4.0
USA,8717667869031334838,3.0
USA,1772320149780738666,29.0
USA,7864461324643881883,2.0
USA,7568215077500867100,4.0
USA,4020760030753447600,6.0
USA,2591349034795891132,3.0
USA,2149791887976524073,6.0
USA,4753897328273393821,6.0
USA,7893911173253076304,4.0
USA,6969193071644317901,2.0
USA,1150899076117282167,1.0
USA,6968001364333071079,4.0
USA,1794712212492604882,3.0
USA,6262959097167646863,7.0
USA,940240836146239784,4.0
USA,5969162283590575898,8.0
USA,5403752901402873758,8.0
USA,5286621792019071985,1.0
USA,9144947272190804079,1.0
USA,5056114118380436394,8.0
USA,815610411935651903,7.0
USA,2943167493552069291,9.0
USA,8348695882843989446,9.0
USA,5359216336309734392,6.0
USA,5308606775286696247,10.0
USA,3472596138266960403,9.0
USA,9175021560963899058,23.0
USA,5564750858944788580,15.0
USA,4432475520683379539,10.0
USA,3607324880891890686,8.0
USA,5523076440704172890,4.0
USA,1110391261318430111,7.0
USA,2021717064078362173,7.0
USA,241405308468890483,7.0
USA,1499146024501305149,1.0
USA,135139535562201265,7.0
USA,2100234371148882113,3.0
USA,558212210493498317,7.0
USA,4503277767071598993,2.0
USA,1016639336925420526,2.0
USA,6019760258843996481,7.0
USA,6921952661129015453,5.0
USA,5868448375501644750,1.0
USA,3568107687452607694,2.0
USA,3454678680774720586,3.0
USA,5477549562709432480,4.0
USA,2162926229073113378,4.0
USA,7373151141226085777,6.0
USA,8166154267929175071,8.0
USA,5748361739322217361,6.0
USA,7241436449655944919,7.0
USA,1631603436798659957,2.0
USA,2083279343179338340,3.0
USA,6926985578931896530,3.0
USA,3602553774524410995,5.0
USA,2562828310725689214,2.0
USA,5341718733838978056,6.0
USA,3126458412083701214,15.0
USA,925947725167355288,7.0
USA,8584389736782377239,4.0
USA,4380857316486462061,3.0
USA,1301419246164921253,2.0
USA,2840809648049821758,3.0
USA,4868687024974056640,1.0
USA,5876329610361207656,1.0
USA,4640866543071641893,3.0
USA,5536098191906925183,1.0
USA,3940013517028160431,3.0
USA,8373257226890841199,4.0
USA,625801073008176002,3.0
USA,158333264817702172,4.0
USA,792228305431093494,5.0
USA,3576858862697821679,4.0
USA,783886302962640023,7.0
USA,7195271232697583578,7.0
USA,6746435055339298868,1.0
USA,5500273669664830706,4.0
USA,149424497470407618,9.0
USA,4940869640716019079,1.0
USA,5412289691271243820,1.0
USA,8413136052861671788,5.0
USA,5931672518448241060,3.0
USA,8786394089473235694,2.0
USA,2396905903344014749,2.0
USA,4330459327401730764,2.0
USA,3347883944643182501,1.0
USA,4986053151829494894,6.0
USA,4067859807833927373,2.0
USA,4406629523935793796,3.0
USA,8759622633309812228,1.0
USA,5588164600347630433,1.0
USA,6374416140463967053,1.0
USA,7753701223910966691,1.0
USA,6778556351135659050,4.0
USA,7593390674172134707,2.0
USA,1925906658469214457,3.0
USA,5607669002671406521,5.0
USA,1973848325749752378,2.0
USA,5778601766822007548,2.0
USA,7813446375013462168,1.0
USA,4022707596936675057,5.0
USA,6905287490667181558,2.0
USA,4475589689565814213,3.0
USA,8339636178603914200,1.0
USA,2659439668674817319,6.0
USA,8253901146323110099,10.0
USA,2883773821778487838,15.0
USA,2151996223036730535,8.0
USA,4472744958675729991,7.0
USA,2453235274823193683,7.0
USA,8705959618508142826,11.0
USA,6886953029162844250,2.0
USA,3287614308395215209,2.0
USA,3849893520480815793,6.0
USA,3306680324567513611,4.0
USA,1594413053173293058,5.0
USA,1603772547798869586,4.0
USA,5620483507232006526,4.0
USA,37566181890807993,7.0
USA,1097795408355202047,12.0
USA,7511796869355545770,13.0
USA,3620180464888360061,2.0
USA,586560472004849645,2.0
USA,2488936834134145741,1.0
USA,5330166769450654718,3.0
USA,2176432552837460275,4.0
USA,3883324183513812081,5.0
USA,5016423935086188716,3.0
USA,1954605873747079184,7.0
USA,5859949673733595863,2.0
USA,3243764413274068423,3.0
USA,1540580399817752734,2.0
USA,7178782405837019049,4.0
USA,883349304143310294,3.0
USA,6365345435687656560,1.0
USA,171777517810718353,4.0
USA,5262705727769984291,3.0
USA,6488384657788009650,6.0
USA,8898646159406198239,1.0
USA,8217079031023347304,4.0
USA,6515268885615850328,3.0
USA,5539197125557233330,6.0
USA,3289812609915331233,2.0
USA,4296513143530939442,4.0
USA,6534393432743560801,3.0
USA,6117851421516457192,6.0
USA,7528609498393955280,8.0
USA,1517749593744351109,6.0
USA,223626258093545005,6.0
USA,1340585774160391466,2.0
USA,6011971302085316173,5.0
USA,6653393211307714921,3.0
USA,4168552992269691466,2.0
USA,7453569531238259172,3.0
USA,8746523043253632403,2.0
USA,2481967419679795710,2.0
USA,7408202593124971464,1.0
USA,1609694540701415014,6.0
USA,3917973340084395353,2.0
USA,8792247952834647374,2.0
USA,934368806873458948,1.0
USA,4022846827183963651,2.0
USA,5009673718655129020,2.0
USA,4135793849387659748,2.0
USA,1572554208369827940,2.0
USA,5991878857470267198,2.0
USA,8870972358100630114,2.0
USA,791898444201260719,2.0
USA,5741902198240427859,2.0
USA,8905500328504929556,5.0
USA,1972539668897409208,1.0
USA,4184425012626226303,5.0
USA,8665799496762115265,2.0
USA,2007761537601906513,2.0
USA,7207018858220960056,1.0
USA,6135271915385063841,1.0
USA,8380543243609850018,3.0
USA,4236753924396496075,9.0
USA,8576351234354410655,4.0
USA,5800405589477360597,2.0
USA,3931957168282298770,3.0
USA,5502897449206752875,9.0
USA,6597715629922952870,7.0
USA,9028343970633080587,2.0
USA,253710511901534026,3.0
USA,8530346562829400189,3.0
USA,8745495805921277495,3.0
USA,3453950845110678197,14.0
USA,3720182591752739160,1.0
USA,3673985583642962375,1.0
USA,2406469226375829046,1.0
USA,2424795884033136096,3.0
USA,3297460260371466134,1.0
USA,94696750225014260,1.0
USA,538128332729816395,1.0
USA,4031774409520707376,7.0
USA,1642276914884684189,2.0
USA,6980422533281424964,2.0
USA,1727713740872892550,3.0
USA,733981319271884653,4.0
USA,1092622568904616279,4.0
USA,8600945027381749485,7.0
USA,2226879902248398097,4.0
USA,93821274309104957,6.0
USA,1932968455274493081,3.0
USA,6556565707945099393,2.0
USA,4446615846343643287,3.0
USA,585554151906265134,3.0
USA,6394422048299254613,1.0
USA,5659183195949661127,1.0
USA,7015362890161675351,7.0
USA,6866998371654691768,6.0
USA,8849380254654313502,18.0
USA,7008256165378526747,7.0
USA,5340330285666291093,32.0
USA,5993301025337470200,3.0
USA,6494695550212576562,1.0
USA,6678990390407312275,8.0
USA,7905729702654437885,6.0
USA,1284487239362970285,11.0
USA,7042499222040039915,10.0
USA,750922666746903165,5.0
USA,8196593045218984194,5.0
USA,5740985788192020569,6.0
USA,4553446839949571145,7.0
USA,8943615330813002054,6.0
USA,5052990402509636716,5.0
USA,2412321851403857070,3.0
USA,1240248171282779823,2.0
USA,8600056504595660657,2.0
USA,4966423263041875967,2.0
USA,6994199635530001442,1.0
USA,2275418610706196696,1.0
USA,2191022254398849178,4.0
USA,2052464097494514491,2.0
USA,5400492941473647876,7.0
USA,856651777274469463,1.0
USA,3528283647292239188,7.0
USA,592720844710595872,1.0
USA,3024218786508199541,6.0
USA,1923991482221095632,5.0
USA,4266524570197937732,1.0
USA,4812756641527052470,1.0
USA,7312046616994179296,3.0
USA,1275360034142733612,1.0
USA,4600752053143397752,2.0
USA,5950120451202444248,1.0
USA,3198596800860540141,1.0
USA,1290482298798583810,2.0
USA,1950430167802012092,2.0
USA,8298673206019868004,2.0
USA,4106231667845779045,3.0
USA,4232883621906598054,3.0
USA,158318000987175807,2.0
USA,2777392355378479698,3.0
USA,6362090821383670059,3.0
USA,173668485423338026,2.0
USA,1670455048037749911,1.0
USA,7030652267840282722,3.0
USA,988962808547199381,3.0
USA,1113569103065849291,2.0
USA,7315801614827998237,1.0
USA,6002705591062415501,2.0
USA,989613478450479696,2.0
USA,6201841203508590524,1.0
USA,4477800133924603134,1.0
USA,4187776053969854156,1.0
USA,5594522661377282068,2.0
USA,1948410750465514621,5.0
USA,6693155659602470392,2.0
USA,7359805545962032413,8.0
USA,3256094196966382977,2.0
USA,8917508320270910276,5.0
USA,7366104489930180572,1.0
USA,7818307804407052563,1.0
USA,1169744365076122467,7.0
USA,6982492462759696645,7.0
USA,7223908639611499753,1.0
USA,8242494926067183291,1.0
USA,6051290700923752540,5.0
USA,2715747905575336222,4.0
USA,3258966222947743076,6.0
USA,1518002484575842491,8.0
USA,7083217725314759800,2.0
USA,1849371558836727130,6.0
USA,6847210153365181346,5.0
USA,5962292293142692088,1.0
USA,1887942023268871777,5.0
USA,8730872813666627806,1.0
USA,4195522555379364515,2.0
USA,5524895841826846838,3.0
USA,3468803157265711664,1.0
USA,6169560321886659593,3.0
USA,5234343132060265327,3.0
USA,1939363843525595262,1.0
USA,2972821865631511744,5.0
USA,17328091691254804,3.0
USA,6957786460665109981,1.0
USA,6749282591298714889,1.0
USA,1274233537005431206,2.0
USA,4334266308494814984,3.0
USA,1158424406838799170,2.0
USA,5593707220818134356,1.0
USA,6170364868256374962,1.0
USA,8426165838273222243,1.0
USA,8195769641371210514,2.0
USA,8401747538976943061,2.0
USA,4537557669985477856,4.0
USA,3551460809441363320,5.0
USA,3310734510176200701,1.0
USA,4091269276752722824,1.0
USA,9161480032349101520,3.0
USA,1750122033566172432,2.0
USA,5610873685093795748,7.0
USA,2306460418516522627,1.0
USA,6774388741073719565,3.0
USA,6405928034714518018,3.0
USA,1883292578212289835,2.0
USA,8588258301317408888,9.0
USA,901948250157397415,2.0
USA,1123739125879761462,1.0
USA,6265848951658029365,1.0
USA,5969171867274900768,1.0
USA,7847952406679399218,10.0
